t_rel	session	ms	outcome	t_abs
7.568	15	299.48	ok	1788022238.602
7.561	16	306.83	ok	1788022238.595
7.45	3	417.89	ok	1788022238.484
7.572	46	378.86	ok	1788022238.606
7.552	38	399.14	ok	1788022238.586
7.552	26	399.34	ok	1788022238.586
7.562	44	389.73	ok	1788022238.596
7.567	9	390.67	ok	1788022238.601
7.65	50	318.35	ok	1788022238.684
7.591	29	457.65	ok	1788022238.625
7.552	12	496.94	ok	1788022238.586
7.685	6	369.08	ok	1788022238.719
7.681	33	373.37	ok	1788022238.715
7.456	43	599.74	ok	1788022238.490
7.572	17	483.37	ok	1788022238.606
7.566	34	490.49	ok	1788022238.600
7.55	48	506.51	ok	1788022238.584
7.549	28	511.49	ok	1788022238.583
7.715	20	348.47	ok	1788022238.749
7.684	51	379.52	ok	1788022238.718
7.682	13	382.95	ok	1788022238.716
7.597	5	467.97	ok	1788022238.631
