t_rel	session	ms	outcome	t_abs
13.947	18	405.47	fail:유입 속도 상한 초과 — 분석 스킵	1788022074.498
14.07	1	283.73	ok	1788022074.621
14.114	2	240.55	ok	1788022074.665
14.191	32	163.3	ok	1788022074.742
13.922	8	432.83	ok	1788022074.473
14.084	23	270.84	ok	1788022074.635
13.937	17	419.96	ok	1788022074.488
14.05	7	307.94	ok	1788022074.601
14.086	47	344.6	ok	1788022074.637
14.065	37	366.34	ok	1788022074.616
14.085	46	346.01	ok	1788022074.636
14.085	26	354.44	ok	1788022074.636
14.274	36	169.01	ok	1788022074.825
14.084	20	363.19	ok	1788022074.635
14.084	50	366.61	ok	1788022074.635
14.169	4	371.87	ok	1788022074.720
14.17	15	372.42	ok	1788022074.721
14.254	0	290.7	ok	1788022074.805
14.24	40	309.89	ok	1788022074.791
14.24	30	393.73	ok	1788022074.791
14.17	9	463.31	ok	1788022074.721
14.336	31	306.83	ok	1788022074.887
14.333	24	310.08	ok	1788022074.884
14.235	21	408.88	ok	1788022074.786
14.337	29	306.92	ok	1788022074.888
14.241	13	405.64	ok	1788022074.792
14.347	16	299.84	ok	1788022074.898
14.266	28	384.18	ok	1788022074.817
14.35	38	301.15	ok	1788022074.901
14.234	10	417.27	ok	1788022074.785
14.318	14	334.54	ok	1788022074.869
14.285	49	368.1	ok	1788022074.836
14.275	6	379.04	ok	1788022074.826
14.442	43	212.49	ok	1788022074.993
14.402	45	252.55	ok	1788022074.953
14.347	11	382.97	ok	1788022074.898
14.255	27	477.21	ok	1788022074.806
14.25	39	482.42	ok	1788022074.801
14.348	22	391.0	ok	1788022074.899
14.349	3	391.18	ok	1788022074.900
14.355	41	389.04	ok	1788022074.906
14.343	48	403.82	ok	1788022074.894
14.441	52	309.72	ok	1788022074.992
14.444	5	316.41	ok	1788022074.995
14.337	25	493.7	ok	1788022074.888
14.349	42	482.5	ok	1788022074.900
14.351	51	481.37	ok	1788022074.902
14.352	18	482.83	ok	1788022074.903
14.349	35	491.09	ok	1788022074.900
14.431	46	411.03	ok	1788022074.982
14.417	23	425.3	ok	1788022074.968
14.431	37	412.03	ok	1788022074.982
14.448	20	396.21	ok	1788022074.999
14.439	26	404.76	ok	1788022074.990
14.404	1	440.69	ok	1788022074.955
14.541	4	304.14	ok	1788022075.092
14.384	7	461.36	ok	1788022074.935
14.542	15	390.58	ok	1788022075.093
14.357	17	576.42	ok	1788022074.908
14.355	8	579.34	ok	1788022074.906
14.43	47	505.45	ok	1788022074.981
14.456	19	481.17	ok	1788022075.007
14.608	36	329.82	ok	1788022075.159
14.447	2	490.43	ok	1788022074.998
14.486	33	455.76	ok	1788022075.037
14.451	50	490.8	ok	1788022075.002
14.574	40	369.38	ok	1788022075.125
14.634	9	311.26	ok	1788022075.185
14.667	24	278.62	ok	1788022075.218
14.646	13	302.54	ok	1788022075.197
14.634	30	316.79	ok	1788022075.185
14.587	0	363.34	ok	1788022075.138
14.68	16	271.2	ok	1788022075.231
14.455	34	497.64	ok	1788022075.006
14.525	32	428.39	ok	1788022075.076
14.652	14	301.26	ok	1788022075.203
14.73	11	224.87	ok	1788022075.281
14.447	44	582.9	ok	1788022074.998
14.643	21	387.22	ok	1788022075.194
14.683	38	348.1	ok	1788022075.234
14.67	29	363.1	ok	1788022075.221
14.651	28	389.01	ok	1788022075.202
14.744	41	295.68	ok	1788022075.295
14.512	12	528.13	ok	1788022075.063
14.654	6	386.59	ok	1788022075.205
14.775	52	267.32	ok	1788022075.326
14.653	49	389.68	ok	1788022075.204
14.67	31	374.33	ok	1788022075.221
14.732	27	312.69	ok	1788022075.283
14.651	10	393.48	ok	1788022075.202
14.732	39	314.63	ok	1788022075.283
14.747	48	301.57	ok	1788022075.298
14.735	45	313.74	ok	1788022075.286
14.777	5	271.83	ok	1788022075.328
14.775	43	274.06	ok	1788022075.326
14.74	3	403.97	ok	1788022075.291
14.832	51	312.18	ok	1788022075.383
14.739	22	405.16	ok	1788022075.290
14.831	42	319.69	ok	1788022075.382
14.841	35	310.95	ok	1788022075.392
14.874	4	279.07	ok	1788022075.425
14.842	46	392.54	ok	1788022075.393
14.844	20	391.62	ok	1788022075.395
14.937	19	303.19	ok	1788022075.488
14.843	37	400.08	ok	1788022075.394
14.933	15	317.01	ok	1788022075.484
14.835	18	415.2	ok	1788022075.386
14.941	36	309.58	ok	1788022075.492
14.831	25	419.93	ok	1788022075.382
14.845	7	406.05	ok	1788022075.396
14.843	23	488.32	ok	1788022075.394
14.953	34	381.61	ok	1788022075.504
14.953	32	385.92	ok	1788022075.504
14.941	33	399.59	ok	1788022075.492
14.844	26	497.5	ok	1788022075.395
14.845	1	501.48	ok	1788022075.396
15.031	38	316.01	ok	1788022075.582
15.0	24	347.4	ok	1788022075.551
14.933	17	414.23	ok	1788022075.484
15.04	12	307.8	ok	1788022075.591
15.04	28	309.21	ok	1788022075.591
15.031	21	321.09	ok	1788022075.582
15.144	3	208.29	ok	1788022075.695
15.043	49	309.54	ok	1788022075.594
14.986	14	368.39	ok	1788022075.537
14.967	9	468.88	ok	1788022075.518
15.044	31	392.54	ok	1788022075.595
14.938	2	502.79	ok	1788022075.489
14.951	0	490.65	ok	1788022075.502
14.934	8	507.83	ok	1788022075.485
14.936	47	506.22	ok	1788022075.487
15.014	16	428.85	ok	1788022075.565
14.967	30	475.88	ok	1788022075.518
14.943	40	500.35	ok	1788022075.494
14.942	50	505.99	ok	1788022075.493
15.08	48	369.94	ok	1788022075.631
15.064	11	386.92	ok	1788022075.615
15.034	29	417.37	ok	1788022075.585
15.144	22	306.82	ok	1788022075.695
14.98	13	471.71	ok	1788022075.531
15.065	27	386.65	ok	1788022075.616
15.041	6	411.64	ok	1788022075.592
15.045	10	407.76	ok	1788022075.596
15.111	5	342.7	ok	1788022075.662
15.108	52	345.73	ok	1788022075.659
15.03	44	424.04	ok	1788022075.581
15.066	39	463.62	ok	1788022075.617
15.165	42	370.08	ok	1788022075.716
15.068	45	466.83	ok	1788022075.619
15.335	34	201.29	ok	1788022075.886
15.078	41	458.82	ok	1788022075.629
15.243	37	295.88	ok	1788022075.794
15.165	51	376.69	ok	1788022075.716
15.354	14	189.84	fail:유입 속도 상한 초과 — 분석 스킵	1788022075.905
15.271	19	274.32	ok	1788022075.822
15.109	43	436.51	ok	1788022075.660
15.339	32	206.37	ok	1788022075.890
15.275	36	271.13	ok	1788022075.826
15.341	33	208.22	ok	1788022075.892
15.251	7	302.65	ok	1788022075.802
15.174	35	380.12	ok	1788022075.725
15.251	25	303.49	ok	1788022075.802
15.25	18	304.34	ok	1788022075.801
15.373	28	181.75	ok	1788022075.924
15.208	4	347.3	ok	1788022075.759
15.376	49	260.66	ok	1788022075.927
15.374	12	266.25	ok	1788022075.925
15.266	15	381.83	ok	1788022075.817
15.348	24	301.05	ok	1788022075.899
15.348	17	301.05	ok	1788022075.899
15.454	52	196.42	ok	1788022076.005
15.331	23	402.42	ok	1788022075.882
15.342	26	393.22	ok	1788022075.893
15.236	20	499.71	ok	1788022075.787
15.235	46	501.25	ok	1788022075.786
15.441	2	297.22	ok	1788022075.992
15.365	38	373.17	ok	1788022075.916
15.443	30	299.25	ok	1788022075.994
15.346	1	397.16	ok	1788022075.897
15.364	21	382.94	ok	1788022075.915
15.545	43	287.34	ok	1788022076.096
15.454	44	378.47	ok	1788022076.005
15.442	8	396.91	ok	1788022075.993
15.443	16	396.54	ok	1788022075.994
15.443	40	396.16	ok	1788022075.994
15.441	0	398.63	ok	1788022075.992
15.448	50	392.54	ok	1788022075.999
15.478	22	363.23	ok	1788022076.029
15.436	9	405.25	ok	1788022075.987
15.451	29	390.74	ok	1788022076.002
15.535	42	306.94	ok	1788022076.086
15.537	41	305.84	ok	1788022076.088
15.452	6	390.54	ok	1788022076.003
15.477	3	367.74	ok	1788022076.028
15.437	31	410.27	ok	1788022075.988
15.542	51	307.85	ok	1788022076.093
15.453	10	397.8	ok	1788022076.004
15.453	5	397.27	ok	1788022076.004
15.604	19	246.89	ok	1788022076.155
15.535	45	396.16	ok	1788022076.086
15.608	36	323.92	ok	1788022076.159
15.53	39	410.17	ok	1788022076.081
15.452	13	489.08	ok	1788022076.003
15.668	34	276.61	ok	1788022076.219
15.555	4	391.79	ok	1788022076.106
15.584	18	365.01	ok	1788022076.135
15.442	47	507.16	ok	1788022075.993
15.673	32	363.26	ok	1788022076.224
15.585	25	452.59	ok	1788022076.136
15.585	7	452.78	fail:유입 속도 상한 초과 — 분석 스킵	1788022076.136
15.452	27	589.97	ok	1788022076.003
15.648	15	394.95	ok	1788022076.199
15.688	14	356.68	ok	1788022076.239
15.554	35	491.7	ok	1788022076.105
15.738	38	310.38	ok	1788022076.289
15.747	21	301.69	ok	1788022076.298
15.681	24	368.1	ok	1788022076.232
15.707	28	424.97	ok	1788022076.258
15.675	33	457.64	ok	1788022076.226
15.681	17	452.48	ok	1788022076.232
15.577	37	558.78	ok	1788022076.128
15.743	1	392.79	ok	1788022076.294
15.735	20	401.09	ok	1788022076.286
15.736	46	400.38	ok	1788022076.287
15.776	30	361.06	fail:유입 속도 상한 초과 — 분석 스킵	1788022076.327
15.833	44	305.08	ok	1788022076.384
15.734	23	404.04	ok	1788022076.285
15.451	11	687.6	ok	1788022076.002
15.71	49	430.9	ok	1788022076.261
15.774	2	367.08	ok	1788022076.325
15.45	48	697.81	ok	1788022076.001
15.843	6	306.89	ok	1788022076.394
15.707	12	442.91	ok	1788022076.258
15.735	26	495.25	ok	1788022076.286
15.841	50	391.24	fail:유입 속도 상한 초과 — 분석 스킵	1788022076.392
15.94	39	292.54	fail:유입 속도 상한 초과 — 분석 스킵	1788022076.491
15.839	8	393.53	ok	1788022076.390
15.842	9	391.78	ok	1788022076.393
15.841	22	392.47	ok	1788022076.392
15.84	0	397.52	ok	1788022076.391
15.839	16	399.11	ok	1788022076.390
15.949	47	289.3	ok	1788022076.500
15.84	40	399.25	ok	1788022076.391
15.947	4	293.33	ok	1788022076.498
15.851	10	389.87	ok	1788022076.402
15.842	29	398.83	ok	1788022076.393
15.941	13	300.81	fail:유입 속도 상한 초과 — 분석 스킵	1788022076.492
15.868	42	376.39	ok	1788022076.419
16.037	25	207.98	ok	1788022076.588
15.847	31	398.29	ok	1788022076.398
15.876	51	371.43	ok	1788022076.427
15.949	18	298.56	ok	1788022076.500
15.845	3	497.23	ok	1788022076.396
16.136	1	212.73	ok	1788022076.687
16.138	11	293.04	ok	1788022076.689
16.042	27	392.09	ok	1788022076.593
16.043	15	395.79	ok	1788022076.594
16.046	35	393.51	ok	1788022076.597
16.038	7	402.04	ok	1788022076.589
16.137	30	302.74	ok	1788022076.688
16.134	17	306.83	ok	1788022076.685
16.071	38	369.6	ok	1788022076.622
16.138	23	304.09	ok	1788022076.689
16.081	21	361.61	ok	1788022076.632
16.049	24	396.03	ok	1788022076.600
16.23	26	217.4	ok	1788022076.781
16.148	48	299.92	ok	1788022076.699
16.233	9	217.65	ok	1788022076.784
16.241	29	210.36	ok	1788022076.792
16.234	22	217.73	fail:유입 속도 상한 초과 — 분석 스킵	1788022076.785
16.24	10	291.4	ok	1788022076.791
16.137	46	396.8	ok	1788022076.688
16.137	20	404.2	ok	1788022076.688
16.136	37	406.82	ok	1788022076.687
16.238	16	304.26	ok	1788022076.789
15.787	52	755.62	ok	1788022076.338
16.245	42	298.44	ok	1788022076.796
16.28	4	263.17	ok	1788022076.831
15.851	5	693.48	ok	1788022076.402
16.247	51	297.41	ok	1788022076.798
16.238	0	306.92	ok	1788022076.789
16.246	31	299.17	ok	1788022076.797
16.283	47	261.96	ok	1788022076.834
16.282	18	262.66	ok	1788022076.833
16.232	50	313.25	ok	1788022076.783
16.239	40	306.41	ok	1788022076.790
16.273	39	273.26	ok	1788022076.824
16.274	13	272.37	ok	1788022076.825
16.232	8	314.71	ok	1788022076.783
16.371	25	178.68	ok	1788022076.922
16.434	27	115.59	ok	1788022076.985
16.441	38	110.02	fail:유입 속도 상한 초과 — 분석 스킵	1788022076.992
16.342	3	211.24	ok	1788022076.893
16.445	24	109.46	ok	1788022076.996
16.44	35	117.76	ok	1788022076.991
15.879	43	752.28	ok	1788022076.430
15.87	41	761.37	ok	1788022076.421
16.036	32	595.53	ok	1788022076.587
15.932	45	700.99	ok	1788022076.483
15.938	19	695.19	ok	1788022076.489
16.044	14	593.09	ok	1788022076.595
16.002	34	637.46	ok	1788022076.553
16.132	28	507.92	ok	1788022076.683
16.15	12	489.77	ok	1788022076.701
15.941	36	699.08	ok	1788022076.492
16.132	33	508.43	ok	1788022076.683
16.44	7	208.63	ok	1788022076.991
16.442	21	206.52	ok	1788022076.993
16.141	49	508.23	ok	1788022076.692
16.439	15	210.55	ok	1788022076.990
16.141	2	509.82	ok	1788022076.692
16.467	17	264.32	ok	1788022077.018
16.542	37	189.37	ok	1788022077.093
16.534	46	202.56	ok	1788022077.085
16.567	22	170.01	ok	1788022077.118
16.567	9	176.11	ok	1788022077.118
16.471	30	367.65	fail:유입 속도 상한 초과 — 분석 스킵	1788022077.022
16.47	1	372.53	ok	1788022077.021
16.471	23	371.19	ok	1788022077.022
16.482	48	361.57	fail:유입 속도 상한 초과 — 분석 스킵	1788022077.033
16.541	20	302.75	ok	1788022077.092
16.574	10	272.09	ok	1788022077.125
16.176	6	671.92	ok	1788022076.727
16.564	26	284.91	ok	1788022077.115
16.565	50	284.08	ok	1788022077.116
16.616	47	233.08	ok	1788022077.167
16.571	0	278.61	ok	1788022077.122
16.472	11	378.12	ok	1788022077.023
16.581	51	270.47	ok	1788022077.132
16.608	13	245.19	fail:유입 속도 상한 초과 — 분석 스킵	1788022077.159
16.614	4	318.82	ok	1788022077.165
16.631	43	305.55	ok	1788022077.182
16.607	39	332.53	ok	1788022077.158
16.633	19	309.26	ok	1788022077.184
16.166	44	779.28	ok	1788022076.717
16.632	32	313.94	ok	1788022077.183
16.544	5	401.76	ok	1788022077.095
16.633	45	397.84	ok	1788022077.184
16.572	16	459.02	ok	1788022077.123
16.566	8	466.45	ok	1788022077.117
16.574	29	461.56	ok	1788022077.125
16.572	40	467.46	ok	1788022077.123
16.579	31	461.36	ok	1788022077.130
16.773	15	267.94	ok	1788022077.324
16.676	3	364.91	fail:유입 속도 상한 초과 — 분석 스킵	1788022077.227
16.651	2	390.27	fail:유입 속도 상한 초과 — 분석 스킵	1788022077.202
16.543	52	499.91	ok	1788022077.094
16.874	20	174.21	ok	1788022077.425
16.839	30	211.97	ok	1788022077.390
16.639	34	412.79	ok	1788022077.190
16.641	33	411.6	ok	1788022077.192
16.649	49	403.54	fail:유입 속도 상한 초과 — 분석 스킵	1788022077.200
16.704	25	425.8	ok	1788022077.255
16.842	1	290.58	ok	1788022077.393
16.637	14	498.28	ok	1788022077.188
16.768	27	368.88	ok	1788022077.319
16.64	28	501.04	ok	1788022077.191
16.843	48	297.76	ok	1788022077.394
16.843	23	298.65	ok	1788022077.394
16.85	11	293.06	ok	1788022077.401
16.867	46	278.8	ok	1788022077.418
16.848	6	298.68	ok	1788022077.399
16.64	12	507.18	ok	1788022077.191
16.641	36	507.8	ok	1788022077.192
16.773	7	375.31	ok	1788022077.324
16.773	35	376.54	ok	1788022077.324
16.907	10	242.67	ok	1788022077.458
16.876	37	273.99	ok	1788022077.427
16.898	26	252.93	ok	1788022077.449
16.899	50	252.03	ok	1788022077.450
16.578	42	572.54	ok	1788022077.129
16.775	38	376.42	ok	1788022077.326
16.801	17	432.09	ok	1788022077.352
16.616	18	617.36	ok	1788022077.167
16.776	21	457.6	ok	1788022077.327
16.779	24	455.05	ok	1788022077.330
16.9	9	337.79	ok	1788022077.451
16.631	41	607.21	ok	1788022077.182
16.914	51	324.92	ok	1788022077.465
16.901	22	338.18	ok	1788022077.452
16.905	0	334.84	ok	1788022077.456
16.965	32	276.85	ok	1788022077.516
16.946	5	296.0	ok	1788022077.497
16.945	44	296.92	ok	1788022077.496
16.947	4	296.13	ok	1788022077.498
16.964	43	283.08	ok	1788022077.515
16.966	19	281.54	ok	1788022077.517
16.94	39	310.34	ok	1788022077.491
16.941	13	309.56	ok	1788022077.492
17.031	16	220.1	ok	1788022077.582
16.95	47	301.42	ok	1788022077.501
17.04	40	211.39	ok	1788022077.591
17.032	8	218.96	ok	1788022077.583
17.043	52	211.71	ok	1788022077.594
17.031	45	224.3	ok	1788022077.582
17.041	2	296.59	ok	1788022077.592
17.136	14	202.46	ok	1788022077.687
17.053	49	286.13	ok	1788022077.604
17.052	34	294.89	ok	1788022077.603
17.052	33	294.78	ok	1788022077.603
17.141	28	206.58	ok	1788022077.692
17.147	12	200.98	ok	1788022077.698
17.137	27	211.95	ok	1788022077.688
17.036	29	399.17	ok	1788022077.587
17.208	20	231.62	ok	1788022077.759
17.172	30	268.0	ok	1788022077.723
17.13	25	310.13	ok	1788022077.681
17.04	31	404.1	ok	1788022077.591
17.231	26	220.24	ok	1788022077.782
17.176	23	275.28	ok	1788022077.727
17.106	15	427.41	ok	1788022077.657
17.232	50	304.56	ok	1788022077.783
17.248	51	299.46	ok	1788022077.799
17.151	38	395.89	ok	1788022077.702
17.041	3	506.78	ok	1788022077.592
17.149	7	399.14	ok	1788022077.700
17.151	42	397.61	ok	1788022077.702
17.182	6	367.57	ok	1788022077.733
17.148	36	401.25	ok	1788022077.699
17.239	41	311.34	ok	1788022077.790
17.239	22	311.36	ok	1788022077.790
17.183	11	446.62	ok	1788022077.734
17.177	48	453.59	ok	1788022077.728
17.201	46	430.23	ok	1788022077.752
17.3	19	338.37	ok	1788022077.851
17.233	17	406.15	ok	1788022077.784
17.283	47	357.06	ok	1788022077.834
17.279	44	362.94	ok	1788022077.830
17.28	5	362.59	ok	1788022077.831
17.298	43	353.13	ok	1788022077.849
17.376	52	274.87	ok	1788022077.927
17.364	16	287.33	ok	1788022077.915
17.176	1	476.46	ok	1788022077.727
17.241	10	490.95	ok	1788022077.792
17.15	35	585.28	ok	1788022077.701
17.51	23	239.37	ok	1788022078.061
17.209	37	539.54	ok	1788022077.760
17.281	4	468.7	ok	1788022077.832
17.239	0	510.22	ok	1788022077.790
17.366	8	384.3	ok	1788022077.917
17.274	13	475.97	ok	1788022077.825
17.274	39	477.35	ok	1788022077.825
17.386	49	365.37	ok	1788022077.937
17.375	2	377.01	ok	1788022077.926
17.299	32	453.69	ok	1788022077.850
17.373	40	463.4	ok	1788022077.924
17.238	9	601.58	ok	1788022077.789
17.364	45	476.12	ok	1788022077.915
17.386	33	454.72	ok	1788022077.937
17.445	31	396.37	ok	1788022077.996
17.233	18	608.01	ok	1788022077.784
17.47	27	371.31	ok	1788022078.021
17.506	30	336.46	ok	1788022078.057
17.234	24	608.48	ok	1788022077.785
17.435	29	407.76	ok	1788022077.986
17.474	28	370.71	ok	1788022078.025
17.572	41	273.31	ok	1788022078.123
17.55	36	296.02	ok	1788022078.101
17.481	12	365.06	ok	1788022078.032
17.385	34	460.53	ok	1788022077.936
17.464	25	385.27	ok	1788022078.015
17.548	7	300.93	ok	1788022078.099
17.549	42	301.84	ok	1788022078.100
17.631	46	220.38	ok	1788022078.182
17.652	1	199.33	ok	1788022078.203
17.547	38	306.8	ok	1788022078.098
17.233	21	620.69	ok	1788022077.784
17.548	3	306.74	ok	1788022078.099
17.534	15	320.94	ok	1788022078.085
17.549	6	309.23	ok	1788022078.100
17.469	14	389.33	ok	1788022078.020
17.63	11	300.65	ok	1788022078.181
17.566	50	365.39	ok	1788022078.117
17.564	26	366.86	ok	1788022078.115
17.64	47	291.56	ok	1788022078.191
17.639	17	295.31	ok	1788022078.190
17.581	51	353.51	ok	1788022078.132
17.572	22	367.74	ok	1788022078.123
17.651	43	289.57	ok	1788022078.202
17.638	19	302.65	ok	1788022078.189
17.642	5	298.76	ok	1788022078.193
17.541	20	400.04	ok	1788022078.092
17.698	16	245.44	ok	1788022078.249
17.63	48	319.52	ok	1788022078.181
17.71	52	241.54	ok	1788022078.261
17.752	49	286.97	ok	1788022078.303
17.642	44	399.87	ok	1788022078.193
17.732	10	314.1	ok	1788022078.283
17.75	13	300.39	ok	1788022078.301
17.749	37	302.19	ok	1788022078.300
17.845	28	290.93	ok	1788022078.396
17.841	33	295.52	ok	1788022078.392
17.752	2	384.74	ok	1788022078.303
17.749	4	391.25	ok	1788022078.300
17.735	35	405.85	ok	1788022078.286
17.931	50	214.61	ok	1788022078.482
17.842	24	308.86	ok	1788022078.393
17.841	18	310.24	ok	1788022078.392
17.843	29	308.87	ok	1788022078.394
17.84	9	312.28	ok	1788022078.391
17.843	23	391.05	ok	1788022078.394
17.867	15	367.98	ok	1788022078.418
17.906	41	332.99	ok	1788022078.457
17.846	12	393.07	ok	1788022078.397
17.752	32	493.97	ok	1788022078.303
17.882	42	368.15	ok	1788022078.433
17.841	31	410.05	ok	1788022078.392
17.94	22	311.16	ok	1788022078.491
17.883	6	451.2	ok	1788022078.434
17.75	8	587.44	ok	1788022078.301
17.751	39	587.12	ok	1788022078.302
17.881	38	458.91	ok	1788022078.432
17.84	45	501.63	ok	1788022078.391
17.846	34	497.05	ok	1788022078.397
17.931	26	413.11	ok	1788022078.482
17.837	40	509.05	ok	1788022078.388
17.964	48	390.36	ok	1788022078.515
17.963	11	392.13	ok	1788022078.514
17.842	30	514.21	ok	1788022078.393
17.842	27	515.21	ok	1788022078.393
18.082	37	275.01	fail:유입 속도 상한 초과 — 분석 스킵	1788022078.633
17.941	20	416.19	ok	1788022078.492
17.986	1	372.09	ok	1788022078.537
18.031	16	326.65	ok	1788022078.582
17.965	46	393.65	ok	1788022078.516
17.75	0	608.79	ok	1788022078.301
17.974	47	385.16	ok	1788022078.525
17.859	14	573.18	ok	1788022078.410
17.985	43	447.57	ok	1788022078.536
17.883	36	549.84	ok	1788022078.434
17.935	51	499.5	ok	1788022078.486
18.084	13	355.58	ok	1788022078.635
17.881	7	562.34	ok	1788022078.432
17.972	17	471.74	ok	1788022078.523
17.854	21	590.23	ok	1788022078.405
17.881	3	563.67	ok	1788022078.432
17.849	25	596.33	ok	1788022078.400
18.137	2	316.93	ok	1788022078.688
17.976	5	478.13	ok	1788022078.527
18.239	41	214.7	ok	1788022078.790
18.043	52	411.15	ok	1788022078.594
18.178	28	276.51	ok	1788022078.729
18.175	18	356.64	fail:유입 속도 상한 초과 — 분석 스킵	1788022078.726
18.173	9	358.55	ok	1788022078.724
18.141	4	391.68	ok	1788022078.692
18.141	35	391.71	ok	1788022078.692
18.25	42	282.94	ok	1788022078.801
18.239	12	295.24	ok	1788022078.790
18.065	10	470.76	ok	1788022078.616
18.235	15	300.87	ok	1788022078.786
18.174	33	368.07	ok	1788022078.725
18.085	49	457.33	ok	1788022078.636
17.972	19	571.27	ok	1788022078.523
18.246	32	296.76	ok	1788022078.797
18.042	44	501.69	ok	1788022078.593
18.234	23	395.85	ok	1788022078.785
18.338	8	293.11	ok	1788022078.889
18.265	50	367.4	ok	1788022078.816
18.338	39	298.07	ok	1788022078.889
18.346	40	290.93	ok	1788022078.897
18.356	30	286.5	ok	1788022078.907
18.342	45	302.17	ok	1788022078.893
18.274	22	372.79	ok	1788022078.825
18.434	51	212.71	ok	1788022078.985
18.357	27	292.02	ok	1788022078.908
18.358	46	291.06	ok	1788022078.909
18.354	48	295.3	ok	1788022078.905
18.251	31	399.08	ok	1788022078.802
18.176	29	474.19	ok	1788022078.727
18.356	11	295.46	ok	1788022078.907
18.358	20	293.59	ok	1788022078.909
18.345	26	306.77	ok	1788022078.896
18.176	24	475.54	ok	1788022078.727
18.365	16	287.23	ok	1788022078.916
18.432	14	301.91	ok	1788022078.983
18.47	2	264.2	ok	1788022079.021
18.343	34	391.22	ok	1788022078.894
18.334	6	407.92	ok	1788022078.885
18.34	38	406.28	ok	1788022078.891
18.432	43	320.87	ok	1788022078.983
18.445	21	309.4	ok	1788022078.996
18.445	25	309.24	ok	1788022078.996
18.455	52	299.98	ok	1788022079.006
18.533	35	305.47	ok	1788022079.084
18.445	3	396.73	ok	1788022078.996
18.531	18	313.19	ok	1788022079.082
18.532	4	313.3	ok	1788022079.083
18.444	17	403.52	ok	1788022078.995
18.433	36	416.8	ok	1788022078.984
18.512	28	342.99	ok	1788022079.063
18.542	49	312.92	ok	1788022079.093
18.573	41	282.59	ok	1788022079.124
18.454	5	401.89	ok	1788022079.005
18.543	19	394.73	ok	1788022079.094
18.532	9	406.12	ok	1788022079.083
18.544	44	394.87	ok	1788022079.095
18.58	32	359.02	ok	1788022079.131
18.542	33	397.66	ok	1788022079.093
18.444	7	496.28	ok	1788022078.995
18.572	12	371.88	ok	1788022079.123
18.734	34	212.94	fail:유입 속도 상한 초과 — 분석 스킵	1788022079.285
18.742	6	205.66	ok	1788022079.293
18.65	31	299.53	ok	1788022079.201
18.746	38	204.08	ok	1788022079.297
18.651	29	299.56	ok	1788022079.202
18.675	45	275.6	ok	1788022079.226
18.584	42	369.39	ok	1788022079.135
18.44	13	596.03	ok	1788022078.991
18.536	10	501.41	ok	1788022079.087
18.85	36	187.99	ok	1788022079.401
18.778	21	260.01	ok	1788022079.329
18.569	15	469.66	ok	1788022079.120
18.647	22	391.9	ok	1788022079.198
18.768	51	272.05	ok	1788022079.319
18.766	43	274.66	ok	1788022079.317
18.652	24	390.7	ok	1788022079.203
18.765	14	278.32	ok	1788022079.316
18.804	2	241.8	ok	1788022079.355
18.359	0	686.91	ok	1788022078.910
18.788	52	258.33	ok	1788022079.339
18.358	1	691.74	ok	1788022078.909
18.779	25	271.54	ok	1788022079.330
18.842	3	208.67	fail:유입 속도 상한 초과 — 분석 스킵	1788022079.393
18.866	4	185.19	ok	1788022079.417
18.94	33	190.64	ok	1788022079.491
18.944	12	191.91	ok	1788022079.495
18.939	44	197.9	ok	1788022079.490
18.359	47	780.62	ok	1788022078.910
18.63	23	510.01	ok	1788022079.181
18.416	37	725.09	ok	1788022078.967
18.855	28	289.13	ok	1788022079.406
18.856	5	288.35	ok	1788022079.407
18.876	49	269.32	ok	1788022079.427
18.866	35	283.12	ok	1788022079.417
18.848	17	385.34	ok	1788022079.399
18.906	41	333.16	ok	1788022079.457
18.939	32	301.97	fail:유입 속도 상한 초과 — 분석 스킵	1788022079.490
18.632	50	610.01	ok	1788022079.183
18.672	39	570.93	ok	1788022079.223
18.938	9	304.85	ok	1788022079.489
18.94	7	303.53	ok	1788022079.491
18.938	19	306.3	ok	1788022079.489
18.679	40	565.15	ok	1788022079.230
18.671	8	573.74	ok	1788022079.222
18.865	18	380.45	ok	1788022079.416
19.009	45	237.27	fail:유입 속도 상한 초과 — 분석 스킵	1788022079.560
19.068	34	182.01	ok	1788022079.619
19.137	2	123.66	ok	1788022079.688
18.69	30	643.3	ok	1788022079.241
18.698	16	635.14	ok	1788022079.249
19.046	0	288.14	ok	1788022079.597
18.688	48	646.28	ok	1788022079.239
18.678	26	656.19	ok	1788022079.229
18.689	11	645.42	ok	1788022079.240
18.69	27	644.51	ok	1788022079.241
19.036	13	299.87	ok	1788022079.587
18.692	46	644.08	ok	1788022079.243
18.691	20	646.35	ok	1788022079.242
19.121	52	216.48	ok	1788022079.672
19.099	14	240.36	fail:유입 속도 상한 초과 — 분석 스킵	1788022079.650
19.05	1	293.26	ok	1788022079.601
19.042	24	301.43	ok	1788022079.593
19.099	43	251.17	ok	1788022079.650
19.075	6	275.75	ok	1788022079.626
19.038	15	395.47	ok	1788022079.589
18.984	31	450.4	fail:유입 속도 상한 초과 — 분석 스킵	1788022079.535
19.188	28	254.54	ok	1788022079.739
19.039	22	410.77	ok	1788022079.590
18.984	29	466.49	ok	1788022079.535
18.953	42	497.86	ok	1788022079.504
19.079	38	371.92	ok	1788022079.630
19.101	51	429.13	ok	1788022079.652
19.14	23	390.18	ok	1788022079.691
19.037	10	493.85	ok	1788022079.588
